Mapa,Nome,Conteudo
1,Clareira,"      *########    ***   #*****                                                 
            ###*****   **  ####****************#*            ###  #####         
  *    **##******#***     #############################******#*###       ##    #
   ##    * ****##****#########                        #####    ***###      #   #
 ##  # **#***   ****# ####                   *           #####  #**  # ### #   #
     #** ****##***######                                   ####    * ##   ## ##### # #
    ##*********   ###           #  *                   *    ## ###   ******# #### #
  ###  **####   ###            ###            ###           ###    ## ## *####  >  
  ###**  #### **##                     *      ###             ####  #######     >  
    **##  ##  ##                                      *         #######         > *
#  #*#   ## ####          *                               *                     >     
 # ##*****######                   *       *          *                Orc         #### # 
     ##*####  ##                          *              *                  ###*   *   *
   ##****##  # #        ###                                   ###############***
  ##*******### ##       ##                                  #####  ##  ####*** #
        ****# # ###                          *      *      ## #    #    # #* ## 
     #**## #** ######                ###                 ### ##          ***#   
      **   ###**### ###                                ####     ####  # **###   
 #  *      *#  **##### ##                           ######     ##   ## **** *#  
#*       #  * ***######  ###                      #######    ## #       #    *##
 **       # ###*###  #####  ##                #####          #     ###***    *  
  #*       ##     ##### ###########       ########    #####        ##* *    *   
**       # #######       #####  ############# ########      ##  ###  *** **     
***                          #####      ###########  #     *  *** * *  **       
  ******         #      ##      ###########       ####*#***##                   "

2,Campo,"############################                            
####                            **    #  ###                        #           
####    #        *      **           #     ##                       #           
####                     #      #            ##                     #           
###                                           ###                   #           
###                             #               ###                 #           
*##                                      #  *     #############################
##*             *         #             #             #    ##   ##     ##         
##         #       # #                          *     #    ##   ##     ##      #   
<                        #                             ##########################
<                                   *                               >             
<                     # #                   *       *  Orc          >                
<                                                                   >                 
##    *                           #                                 >           
####         *       #           #                    ##########################
##    ##         *   #     #                        ###    ##   ##     ##      #   
#  *          # * #   *                         #######    ##   ##     ##      #   
# *                  ##   #  #                 ###### #########################
#***  #   #  *          **#      #            ##                    #           
####   # #             *       #  #          ##                     #           
#* #  *   *           #  ###     #    #    ###                      #           
#### *     #               #####  #  # #####                        #           
##*##    **         #   ###       ########                          #           
*#####   ***                        ###                             #           
#####################################                               #           "
3,Ponte,"                                                                                  
              #       ......          ....     .....    .....      ...   ...      
              #     ....       ........     ....    . ...   ...  ...   ...        
              #   ...   ...         ..   .....  .....    ....  ...  ...      ..   
              #      .....    ....... ...   .....      ....   .  ...      ....    
              #     .      ....      . ......         ..   .....        ....      
              #                                           ..        ....          
################################################################################  
#    ##   ##                                                                      
#    ##   ##                                                                      
################################################################################  
<                                                                                  
<                                                                                 
<                                                                                  
<                                                                                 
################################################################################  
#    ##   ##                                                                      
#    ##   ##                                                                      
################################################################################  
              #         ..                          ..           .      .     ..  
              #      ...     ...           ..     ...        .....    ..   ....   
              #    ...      ...         ...     ...    .......    ..........   .  
              #   ..     ......      ....    ...     ...       ....           ..  
              #        .....   .........   ...    ....       ..             ...   
              #     ....    ....                 ..       ....         ......     
              #     .      ..                           ...                       
                                                                                   "
4,Castelo,""

